actual,error,index,col,want_to_clean
11:40 a.m.,,1783,sched_dep_time,1
2:55 p.m.,,1781,sched_dep_time,1
8:05 a.m.,,1780,sched_dep_time,1
2:30 p.m.,,1779,sched_dep_time,1
10:45 a.m.,,1778,sched_dep_time,1
8:15 a.m.,,1775,sched_dep_time,1
9:45 a.m.,,1773,sched_dep_time,1
7:35 a.m.,,1772,sched_dep_time,1
12:30 a.m.,,1770,sched_dep_time,1
6:00 a.m.,,1769,sched_dep_time,1
10:39 a.m.,,1767,sched_dep_time,1
11:25 a.m.,,1766,sched_dep_time,1
8:41 a.m.,,1762,sched_dep_time,1
7:00 p.m.,,1759,sched_dep_time,1
7:10 p.m.,7:27 p.m.,1687,sched_dep_time,1
12:00 a.m.,12:00 p.m.,1684,sched_dep_time,1
1:55 p.m.,11/30 1:55 p.m.,1660,sched_dep_time,1
12:57 p.m.,11/30 12:57 p.m.,1657,sched_dep_time,1
11:08 p.m.,11/30 11:08 p.m.,1655,sched_dep_time,1
7:45 p.m.,11/30 7:45 p.m.,1653,sched_dep_time,1
11:25 a.m.,11/30 11:25 a.m.,1651,sched_dep_time,1
11:55 p.m.,11/30 11:55 p.m.,1650,sched_dep_time,1
4:00 p.m.,11/30 4:00 p.m.,1649,sched_dep_time,1
6:45 p.m.,11/30 6:45 p.m.,1645,sched_dep_time,1
4:16 p.m.,11/30 4:16 p.m.,1643,sched_dep_time,1
8:00 p.m.,11/30 8:00 p.m.,1642,sched_dep_time,1
6:45 a.m.,6:45aDec 1,1636,sched_dep_time,1
11:25 a.m.,11:25aDec 1,1633,sched_dep_time,1
8:35 a.m.,8:35aDec 1,1632,sched_dep_time,1
7:10 a.m.,7:10aDec 1,1631,sched_dep_time,1
9:05 a.m.,9:05aDec 1,1630,sched_dep_time,1
7:35 a.m.,Not Available,1628,sched_dep_time,1
2:30 p.m.,Not Available,1622,sched_dep_time,1
8:35 a.m.,8:35aDec 1,1621,sched_dep_time,1
6:59 a.m.,6:59aDec 1,1620,sched_dep_time,1
7:05 a.m.,7:05aDec 1,1615,sched_dep_time,1
7:25 a.m.,7:25aDec 1,1613,sched_dep_time,1
7:10 a.m.,7:10aDec 1,1611,sched_dep_time,1
6:00 a.m.,6:00aDec 1,1610,sched_dep_time,1
12:00 a.m.,12:00 p.m.,1607,sched_dep_time,1
11:45 a.m.,11:45aDec 1,1606,sched_dep_time,1
7:30 a.m.,7:30aDec 1,1603,sched_dep_time,1
11:05 a.m.,11:05aDec 1,1601,sched_dep_time,1
6:00 a.m.,6:00aDec 1,1600,sched_dep_time,1
11:40 a.m.,11:40aDec 1,1599,sched_dep_time,1
7:00 a.m.,7:00aDec 1,1597,sched_dep_time,1
9:45 a.m.,9:45aDec 1,1596,sched_dep_time,1
12:30 a.m.,12:30aDec 1,1594,sched_dep_time,1
10:39 a.m.,10:39aDec 1,1592,sched_dep_time,1
8:41 a.m.,8:41aDec 1,1589,sched_dep_time,1
7:10 a.m.,,1586,sched_dep_time,1
7:10 a.m.,,1585,sched_dep_time,1
6:00 a.m.,,1584,sched_dep_time,1
6:45 a.m.,,1582,sched_dep_time,1
10:40 a.m.,,1581,sched_dep_time,1
11:55 a.m.,,1580,sched_dep_time,1
11:35 a.m.,,1578,sched_dep_time,1
4:00 p.m.,,1577,sched_dep_time,1
7:30 a.m.,,1576,sched_dep_time,1
3:05 p.m.,,1575,sched_dep_time,1
8:35 a.m.,,1574,sched_dep_time,1
1:05 p.m.,,1573,sched_dep_time,1
9:05 a.m.,9:05 a.m. (-00:00),1572,sched_dep_time,1
7:55 a.m.,,1571,sched_dep_time,1
12:10 p.m.,,1570,sched_dep_time,1
7:15 a.m.,,1569,sched_dep_time,1
2:55 p.m.,,1568,sched_dep_time,1
2:35 p.m.,,1567,sched_dep_time,1
2:55 p.m.,,1564,sched_dep_time,1
8:20 p.m.,,1563,sched_dep_time,1
11:15 a.m.,,1562,sched_dep_time,1
1:45 p.m.,,1561,sched_dep_time,1
5:30 p.m.,,1560,sched_dep_time,1
7:35 a.m.,,1558,sched_dep_time,1
1:30 p.m.,,1556,sched_dep_time,1
8:29 a.m.,,1555,sched_dep_time,1
8:35 a.m.,,1554,sched_dep_time,1
6:59 a.m.,,1553,sched_dep_time,1
8:25 p.m.,,1552,sched_dep_time,1
9:00 p.m.,,1551,sched_dep_time,1
4:25 p.m.,,1550,sched_dep_time,1
11:55 p.m.,,1549,sched_dep_time,1
12:15 p.m.,,1547,sched_dep_time,1
1:33 p.m.,,1546,sched_dep_time,1
10:40 a.m.,,1545,sched_dep_time,1
7:05 a.m.,,1544,sched_dep_time,1
8:00 p.m.,,1542,sched_dep_time,1
4:16 p.m.,,1541,sched_dep_time,1
3:50 p.m.,,1540,sched_dep_time,1
7:25 a.m.,,1539,sched_dep_time,1
4:55 p.m.,,1538,sched_dep_time,1
7:10 a.m.,,1537,sched_dep_time,1
6:00 a.m.,,1536,sched_dep_time,1
1:55 p.m.,,1534,sched_dep_time,1
12:00 p.m.,,1532,sched_dep_time,1
6:45 p.m.,,1531,sched_dep_time,1
6:30 p.m.,,1530,sched_dep_time,1
7:15 a.m.,,1529,sched_dep_time,1
12:57 p.m.,,1527,sched_dep_time,1
10:40 a.m.,,1526,sched_dep_time,1
12:00 a.m.,,1523,sched_dep_time,1
2:30 p.m.,,1522,sched_dep_time,1
11:45 a.m.,,1521,sched_dep_time,1
12:30 p.m.,,1520,sched_dep_time,1
7:53 a.m.,,1519,sched_dep_time,1
1:00 p.m.,,1518,sched_dep_time,1
10:15 a.m.,,1517,sched_dep_time,1
11:05 a.m.,,1514,sched_dep_time,1
6:00 a.m.,,1513,sched_dep_time,1
11:50 a.m.,,1511,sched_dep_time,1
2:55 p.m.,,1510,sched_dep_time,1
10:45 a.m.,,1507,sched_dep_time,1
4:15 p.m.,,1506,sched_dep_time,1
7:00 a.m.,,1505,sched_dep_time,1
8:15 a.m.,,1504,sched_dep_time,1
9:05 a.m.,,1503,sched_dep_time,1
4:00 p.m.,,1500,sched_dep_time,1
6:00 a.m.,,1498,sched_dep_time,1
11:25 p.m.,,1497,sched_dep_time,1
10:39 a.m.,,1496,sched_dep_time,1
11:25 a.m.,,1495,sched_dep_time,1
3:27 p.m.,,1493,sched_dep_time,1
7:45 p.m.,,1492,sched_dep_time,1
8:41 a.m.,,1491,sched_dep_time,1
8:00 a.m.,,1490,sched_dep_time,1
6:40 a.m.,,1489,sched_dep_time,1
7:10 a.m.,,1487,sched_dep_time,1
6:00 a.m.,,1486,sched_dep_time,1
2:30 p.m.,,1485,sched_dep_time,1
7:10 a.m.,,1484,sched_dep_time,1
8:35 a.m.,,1483,sched_dep_time,1
3:05 p.m.,,1482,sched_dep_time,1
8:00 a.m.,,1481,sched_dep_time,1
1:33 p.m.,,1425,sched_dep_time,1
8:29 a.m.,,1423,sched_dep_time,1
11:50 a.m.,,1422,sched_dep_time,1
7:10 a.m.,7:10aDec 1,1421,sched_dep_time,1
7:10 a.m.,7:10aDec 1,1420,sched_dep_time,1
6:00 a.m.,6:00aDec 1,1419,sched_dep_time,1
6:45 a.m.,6:45aDec 1,1417,sched_dep_time,1
10:40 a.m.,10:40aDec 1,1416,sched_dep_time,1
11:55 a.m.,11:55aDec 1,1415,sched_dep_time,1
7:25 a.m.,7:25aDec 1,1413,sched_dep_time,1
11:35 a.m.,11:35aDec 1,1412,sched_dep_time,1
11:25 a.m.,11:25aDec 1,1410,sched_dep_time,1
7:30 a.m.,7:30aDec 1,1409,sched_dep_time,1
8:35 a.m.,8:35aDec 1,1407,sched_dep_time,1
9:05 a.m.,9:05aDec 1,1405,sched_dep_time,1
7:55 a.m.,7:55aDec 1,1404,sched_dep_time,1
7:15 a.m.,7:15aDec 1,1402,sched_dep_time,1
8:55 a.m.,8:55aDec 1,1399,sched_dep_time,1
11:15 a.m.,11:15aDec 1,1395,sched_dep_time,1
7:35 a.m.,7:35aDec 1,1391,sched_dep_time,1
8:35 a.m.,8:35aDec 1,1388,sched_dep_time,1
6:59 a.m.,6:59aDec 1,1387,sched_dep_time,1
10:40 a.m.,10:40aDec 1,1379,sched_dep_time,1
7:05 a.m.,7:05aDec 1,1378,sched_dep_time,1
10:25 a.m.,10:25aDec 1,1377,sched_dep_time,1
7:10 a.m.,7:10aDec 1,1372,sched_dep_time,1
6:00 a.m.,6:00aDec 1,1371,sched_dep_time,1
9:15 a.m.,9:15aDec 1,1370,sched_dep_time,1
1:55 p.m.,2:22 p.m.,1369,sched_dep_time,1
7:15 a.m.,7:15aDec 1,1365,sched_dep_time,1
10:40 a.m.,10:40aDec 1,1362,sched_dep_time,1
12:00 a.m.,12:00 p.m.,1359,sched_dep_time,1
2:30 p.m.,2:46 p.m.,1358,sched_dep_time,1
11:45 a.m.,11:45aDec 1,1357,sched_dep_time,1
7:53 a.m.,7:53aDec 1,1355,sched_dep_time,1
10:15 a.m.,10:15aDec 1,1353,sched_dep_time,1
8:40 a.m.,8:40aDec 1,1352,sched_dep_time,1
6:00 a.m.,6:00aDec 1,1351,sched_dep_time,1
11:05 a.m.,11:05aDec 1,1350,sched_dep_time,1
6:00 a.m.,6:00aDec 1,1349,sched_dep_time,1
11:40 a.m.,11:40aDec 1,1348,sched_dep_time,1
11:50 a.m.,11:50aDec 1,1347,sched_dep_time,1
8:05 a.m.,8:05aDec 1,1345,sched_dep_time,1
10:45 a.m.,10:45aDec 1,1343,sched_dep_time,1
7:00 a.m.,7:00aDec 1,1341,sched_dep_time,1
8:15 a.m.,8:15aDec 1,1340,sched_dep_time,1
9:05 a.m.,10:00aDec 1,1339,sched_dep_time,1
9:45 a.m.,9:45aDec 1,1338,sched_dep_time,1
7:35 a.m.,7:35aDec 1,1337,sched_dep_time,1
12:30 a.m.,12:30aDec 1,1335,sched_dep_time,1
6:00 a.m.,6:14aDec 1,1334,sched_dep_time,1
10:39 a.m.,10:39aDec 1,1332,sched_dep_time,1
11:25 a.m.,11:25aDec 1,1331,sched_dep_time,1
8:41 a.m.,8:41aDec 1,1327,sched_dep_time,1
8:00 a.m.,8:19aDec 1,1326,sched_dep_time,1
6:40 a.m.,6:40aDec 1,1325,sched_dep_time,1
7:10 a.m.,7:10aDec 1,1323,sched_dep_time,1
7:10 a.m.,,1322,sched_dep_time,1
7:10 a.m.,,1321,sched_dep_time,1
6:00 a.m.,,1320,sched_dep_time,1
6:45 a.m.,,1318,sched_dep_time,1
10:40 a.m.,,1317,sched_dep_time,1
11:55 a.m.,,1316,sched_dep_time,1
11:35 a.m.,,1314,sched_dep_time,1
4:00 p.m.,,1313,sched_dep_time,1
7:30 a.m.,,1312,sched_dep_time,1
3:05 p.m.,,1311,sched_dep_time,1
8:35 a.m.,,1310,sched_dep_time,1
1:05 p.m.,,1309,sched_dep_time,1
9:05 a.m.,9:05 a.m. (-00:00),1308,sched_dep_time,1
7:55 a.m.,,1307,sched_dep_time,1
12:10 p.m.,,1306,sched_dep_time,1
7:15 a.m.,,1305,sched_dep_time,1
2:55 p.m.,,1304,sched_dep_time,1
2:35 p.m.,,1303,sched_dep_time,1
2:55 p.m.,,1300,sched_dep_time,1
8:20 p.m.,,1299,sched_dep_time,1
11:15 a.m.,,1298,sched_dep_time,1
1:45 p.m.,,1297,sched_dep_time,1
5:30 p.m.,,1296,sched_dep_time,1
7:35 a.m.,,1294,sched_dep_time,1
1:30 p.m.,,1292,sched_dep_time,1
8:29 a.m.,,1291,sched_dep_time,1
8:35 a.m.,,1290,sched_dep_time,1
6:59 a.m.,,1289,sched_dep_time,1
8:25 p.m.,,1288,sched_dep_time,1
9:00 p.m.,,1287,sched_dep_time,1
4:25 p.m.,,1286,sched_dep_time,1
11:55 p.m.,,1285,sched_dep_time,1
12:15 p.m.,,1283,sched_dep_time,1
1:33 p.m.,,1282,sched_dep_time,1
10:40 a.m.,,1281,sched_dep_time,1
7:05 a.m.,,1280,sched_dep_time,1
8:00 p.m.,,1278,sched_dep_time,1
4:16 p.m.,,1277,sched_dep_time,1
3:50 p.m.,,1276,sched_dep_time,1
7:25 a.m.,,1275,sched_dep_time,1
4:55 p.m.,,1274,sched_dep_time,1
7:10 a.m.,,1273,sched_dep_time,1
6:00 a.m.,,1272,sched_dep_time,1
1:55 p.m.,,1270,sched_dep_time,1
12:00 p.m.,,1268,sched_dep_time,1
6:45 p.m.,,1267,sched_dep_time,1
6:30 p.m.,,1266,sched_dep_time,1
7:15 a.m.,,1265,sched_dep_time,1
12:57 p.m.,,1263,sched_dep_time,1
10:40 a.m.,,1262,sched_dep_time,1
12:00 a.m.,,1259,sched_dep_time,1
2:30 p.m.,,1258,sched_dep_time,1
11:45 a.m.,,1257,sched_dep_time,1
12:30 p.m.,,1256,sched_dep_time,1
7:53 a.m.,,1255,sched_dep_time,1
1:00 p.m.,,1254,sched_dep_time,1
10:15 a.m.,,1253,sched_dep_time,1
11:05 a.m.,,1250,sched_dep_time,1
6:00 a.m.,,1249,sched_dep_time,1
11:50 a.m.,,1247,sched_dep_time,1
2:55 p.m.,,1246,sched_dep_time,1
10:45 a.m.,,1243,sched_dep_time,1
4:15 p.m.,,1242,sched_dep_time,1
7:00 a.m.,,1241,sched_dep_time,1
8:15 a.m.,,1240,sched_dep_time,1
9:05 a.m.,,1239,sched_dep_time,1
4:00 p.m.,,1236,sched_dep_time,1
6:00 a.m.,,1234,sched_dep_time,1
11:25 p.m.,,1233,sched_dep_time,1
10:39 a.m.,,1232,sched_dep_time,1
11:25 a.m.,,1231,sched_dep_time,1
3:27 p.m.,,1229,sched_dep_time,1
7:45 p.m.,,1228,sched_dep_time,1
8:41 a.m.,,1227,sched_dep_time,1
8:00 a.m.,,1226,sched_dep_time,1
6:40 a.m.,,1225,sched_dep_time,1
7:10 a.m.,,1223,sched_dep_time,1
8:55 a.m.,,1208,sched_dep_time,1
2:55 p.m.,,1207,sched_dep_time,1
11:15 a.m.,,1206,sched_dep_time,1
7:35 a.m.,,1203,sched_dep_time,1
2:53 p.m.,,1202,sched_dep_time,1
1:55 p.m.,,1193,sched_dep_time,1
12:00 a.m.,12:00 p.m.,1187,sched_dep_time,1
12:30 p.m.,,1186,sched_dep_time,1
5:25 p.m.,,1179,sched_dep_time,1
8:15 a.m.,,1176,sched_dep_time,1
6:00 a.m.,,1175,sched_dep_time,1
7:00 p.m.,,1172,sched_dep_time,1
2:55 p.m.,,1162,sched_dep_time,1
11:25 a.m.,,1158,sched_dep_time,1
8:35 a.m.,,1155,sched_dep_time,1
9:05 a.m.,,1153,sched_dep_time,1
8:55 a.m.,,1147,sched_dep_time,1
2:30 p.m.,,1146,sched_dep_time,1
2:55 p.m.,,1145,sched_dep_time,1
8:20 p.m.,,1144,sched_dep_time,1
11:15 a.m.,,1143,sched_dep_time,1
1:45 p.m.,,1142,sched_dep_time,1
7:35 a.m.,,1139,sched_dep_time,1
2:53 p.m.,,1138,sched_dep_time,1
8:29 a.m.,,1136,sched_dep_time,1
1:29 p.m.,,1129,sched_dep_time,1
7:05 a.m.,,1125,sched_dep_time,1
10:25 a.m.,,1124,sched_dep_time,1
4:16 p.m.,,1122,sched_dep_time,1
4:55 p.m.,,1120,sched_dep_time,1
1:55 p.m.,,1116,sched_dep_time,1
3:35 p.m.,,1111,sched_dep_time,1
12:57 p.m.,,1110,sched_dep_time,1
7:10 p.m.,,1108,sched_dep_time,1
5:25 p.m.,,1107,sched_dep_time,1
12:00 a.m.,12:00 p.m.,1106,sched_dep_time,1
11:45 a.m.,,1104,sched_dep_time,1
12:30 p.m.,,1103,sched_dep_time,1
7:53 a.m.,,1102,sched_dep_time,1
8:40 a.m.,,1099,sched_dep_time,1
6:00 a.m.,,1098,sched_dep_time,1
11:40 a.m.,,1095,sched_dep_time,1
2:55 p.m.,,1093,sched_dep_time,1
8:05 a.m.,,1092,sched_dep_time,1
2:30 p.m.,,1091,sched_dep_time,1
10:45 a.m.,,1090,sched_dep_time,1
8:15 a.m.,,1087,sched_dep_time,1
9:45 a.m.,,1085,sched_dep_time,1
7:35 a.m.,,1084,sched_dep_time,1
12:30 a.m.,,1082,sched_dep_time,1
6:00 a.m.,,1081,sched_dep_time,1
10:39 a.m.,,1079,sched_dep_time,1
11:25 a.m.,,1078,sched_dep_time,1
8:41 a.m.,,1074,sched_dep_time,1
7:00 p.m.,,1071,sched_dep_time,1
7:53 a.m.,Not Available,1058,sched_dep_time,1
1:45 p.m.,Not Available,1046,sched_dep_time,1
7:35 a.m.,Not Available,1045,sched_dep_time,1
8:29 a.m.,Not Available,1042,sched_dep_time,1
2:30 p.m.,Not Available,1041,sched_dep_time,1
1:33 p.m.,Not Available,1034,sched_dep_time,1
1:55 p.m.,Not Available,1026,sched_dep_time,1
12:00 a.m.,12:00noon,1018,sched_dep_time,1
8:15 a.m.,Not Available,1003,sched_dep_time,1
6:00 a.m.,Not Available,999,sched_dep_time,1
12:00 p.m.,12:00noon,995,sched_dep_time,1
8:41 a.m.,Not Available,992,sched_dep_time,1
8:00 a.m.,Not Available,991,sched_dep_time,1
7:10 p.m.,7:27 p.m.,982,sched_dep_time,1
8:40 a.m.,,964,sched_dep_time,1
7:53 a.m.,,960,sched_dep_time,1
8:05 a.m.,,953,sched_dep_time,1
8:55 a.m.,,952,sched_dep_time,1
11:15 a.m.,,950,sched_dep_time,1
7:05 a.m.,,938,sched_dep_time,1
4:16 p.m.,,935,sched_dep_time,1
2:55 p.m.,,926,sched_dep_time,1
12:30 p.m.,,925,sched_dep_time,1
7:35 a.m.,,917,sched_dep_time,1
11:45 a.m.,,914,sched_dep_time,1
2:55 p.m.,,903,sched_dep_time,1
11:25 a.m.,,899,sched_dep_time,1
8:35 a.m.,,896,sched_dep_time,1
9:05 a.m.,,894,sched_dep_time,1
8:55 a.m.,,888,sched_dep_time,1
2:30 p.m.,,887,sched_dep_time,1
2:55 p.m.,,886,sched_dep_time,1
8:20 p.m.,,885,sched_dep_time,1
11:15 a.m.,,884,sched_dep_time,1
1:45 p.m.,,883,sched_dep_time,1
7:35 a.m.,,880,sched_dep_time,1
2:53 p.m.,,879,sched_dep_time,1
8:29 a.m.,,877,sched_dep_time,1
1:29 p.m.,,870,sched_dep_time,1
10:40 a.m.,,867,sched_dep_time,1
7:05 a.m.,,866,sched_dep_time,1
10:25 a.m.,,865,sched_dep_time,1
4:16 p.m.,,863,sched_dep_time,1
4:55 p.m.,,861,sched_dep_time,1
1:55 p.m.,,857,sched_dep_time,1
3:35 p.m.,,852,sched_dep_time,1
12:57 p.m.,,851,sched_dep_time,1
7:10 p.m.,,849,sched_dep_time,1
5:25 p.m.,,848,sched_dep_time,1
12:00 a.m.,12:00 p.m.,847,sched_dep_time,1
11:45 a.m.,,845,sched_dep_time,1
12:30 p.m.,,844,sched_dep_time,1
7:53 a.m.,,843,sched_dep_time,1
8:40 a.m.,,840,sched_dep_time,1
6:00 a.m.,,839,sched_dep_time,1
11:40 a.m.,,836,sched_dep_time,1
2:55 p.m.,,834,sched_dep_time,1
8:05 a.m.,,833,sched_dep_time,1
2:30 p.m.,,832,sched_dep_time,1
10:45 a.m.,,831,sched_dep_time,1
8:15 a.m.,,828,sched_dep_time,1
9:45 a.m.,,826,sched_dep_time,1
7:35 a.m.,,825,sched_dep_time,1
12:30 a.m.,,823,sched_dep_time,1
6:00 a.m.,,822,sched_dep_time,1
10:39 a.m.,,820,sched_dep_time,1
11:25 a.m.,,819,sched_dep_time,1
8:41 a.m.,,815,sched_dep_time,1
7:00 p.m.,,812,sched_dep_time,1
9:15 a.m.,,810,sched_dep_time,1
7:15 a.m.,,809,sched_dep_time,1
8:00 p.m.,Thu 20:00,808,sched_dep_time,1
11:25 p.m.,,807,sched_dep_time,1
6:45 a.m.,,806,sched_dep_time,1
6:30 p.m.,,805,sched_dep_time,1
2:55 p.m.,,804,sched_dep_time,1
7:00 p.m.,,803,sched_dep_time,1
12:30 p.m.,12:30,797,sched_dep_time,1
7:25 a.m.,,796,sched_dep_time,1
6:00 a.m.,,795,sched_dep_time,1
4:15 p.m.,,794,sched_dep_time,1
6:59 a.m.,,793,sched_dep_time,1
10:40 a.m.,,792,sched_dep_time,1
7:10 a.m.,,791,sched_dep_time,1
6:00 a.m.,,790,sched_dep_time,1
6:45 a.m.,,789,sched_dep_time,1
10:40 a.m.,,788,sched_dep_time,1
7:10 a.m.,,787,sched_dep_time,1
1:05 p.m.,,786,sched_dep_time,1
12:10 p.m.,,785,sched_dep_time,1
7:35 a.m.,,784,sched_dep_time,1
7:15 a.m.,,782,sched_dep_time,1
2:35 p.m.,,781,sched_dep_time,1
8:05 a.m.,,780,sched_dep_time,1
11:08 p.m.,,778,sched_dep_time,1
8:29 a.m.,,776,sched_dep_time,1
8:35 a.m.,,775,sched_dep_time,1
6:59 a.m.,,774,sched_dep_time,1
1:29 p.m.,,770,sched_dep_time,1
1:33 p.m.,,769,sched_dep_time,1
10:45 a.m.,,768,sched_dep_time,1
8:00 p.m.,,767,sched_dep_time,1
4:16 p.m.,,766,sched_dep_time,1
7:25 a.m.,,765,sched_dep_time,1
4:55 p.m.,,764,sched_dep_time,1
7:10 a.m.,,763,sched_dep_time,1
6:00 a.m.,,762,sched_dep_time,1
9:15 a.m.,,761,sched_dep_time,1
12:00 p.m.,,760,sched_dep_time,1
6:45 p.m.,,759,sched_dep_time,1
7:15 a.m.,,758,sched_dep_time,1
3:35 p.m.,,757,sched_dep_time,1
12:57 p.m.,1:09 p.m.,756,sched_dep_time,1
10:40 a.m.,,755,sched_dep_time,1
11:35 a.m.,,754,sched_dep_time,1
2:30 p.m.,,753,sched_dep_time,1
11:45 a.m.,,752,sched_dep_time,1
12:30 p.m.,,751,sched_dep_time,1
1:00 p.m.,,750,sched_dep_time,1
7:30 a.m.,,749,sched_dep_time,1
10:15 a.m.,,748,sched_dep_time,1
7:55 a.m.,,747,sched_dep_time,1
6:00 a.m.,,746,sched_dep_time,1
11:40 a.m.,,745,sched_dep_time,1
11:50 a.m.,,744,sched_dep_time,1
9:05 a.m.,,743,sched_dep_time,1
4:15 p.m.,,742,sched_dep_time,1
7:00 a.m.,,741,sched_dep_time,1
12:15 p.m.,,740,sched_dep_time,1
12:30 a.m.,,739,sched_dep_time,1
6:00 a.m.,,738,sched_dep_time,1
10:39 a.m.,,736,sched_dep_time,1
11:25 a.m.,,735,sched_dep_time,1
8:41 a.m.,,733,sched_dep_time,1
8:00 a.m.,,732,sched_dep_time,1
7:00 p.m.,,731,sched_dep_time,1
7:45 p.m.,,730,sched_dep_time,1
7:10 a.m.,,729,sched_dep_time,1
2:55 p.m.,,721,sched_dep_time,1
11:25 a.m.,,717,sched_dep_time,1
8:35 a.m.,,714,sched_dep_time,1
9:05 a.m.,,712,sched_dep_time,1
8:55 a.m.,,706,sched_dep_time,1
2:30 p.m.,,705,sched_dep_time,1
2:55 p.m.,,704,sched_dep_time,1
8:20 p.m.,,703,sched_dep_time,1
11:15 a.m.,,702,sched_dep_time,1
1:45 p.m.,,701,sched_dep_time,1
7:35 a.m.,,698,sched_dep_time,1
2:53 p.m.,,697,sched_dep_time,1
8:29 a.m.,,695,sched_dep_time,1
1:29 p.m.,,688,sched_dep_time,1
7:05 a.m.,,684,sched_dep_time,1
10:25 a.m.,,683,sched_dep_time,1
4:16 p.m.,,681,sched_dep_time,1
4:55 p.m.,,679,sched_dep_time,1
1:55 p.m.,,675,sched_dep_time,1
3:35 p.m.,,670,sched_dep_time,1
12:57 p.m.,,669,sched_dep_time,1
7:10 p.m.,,667,sched_dep_time,1
5:25 p.m.,,666,sched_dep_time,1
12:00 a.m.,12:00 p.m.,665,sched_dep_time,1
11:45 a.m.,,663,sched_dep_time,1
12:30 p.m.,,662,sched_dep_time,1
7:53 a.m.,,661,sched_dep_time,1
8:40 a.m.,,658,sched_dep_time,1
6:00 a.m.,,657,sched_dep_time,1
11:40 a.m.,,654,sched_dep_time,1
2:55 p.m.,,652,sched_dep_time,1
8:05 a.m.,,651,sched_dep_time,1
2:30 p.m.,,650,sched_dep_time,1
10:45 a.m.,,649,sched_dep_time,1
8:15 a.m.,,646,sched_dep_time,1
9:45 a.m.,,644,sched_dep_time,1
7:35 a.m.,,643,sched_dep_time,1
12:30 a.m.,,641,sched_dep_time,1
6:00 a.m.,,640,sched_dep_time,1
10:39 a.m.,,638,sched_dep_time,1
11:25 a.m.,,637,sched_dep_time,1
8:41 a.m.,,633,sched_dep_time,1
7:00 p.m.,,630,sched_dep_time,1
12:00 a.m.,12:00 p.m.,572,sched_dep_time,1
2:55 p.m.,,529,sched_dep_time,1
11:25 a.m.,,525,sched_dep_time,1
8:35 a.m.,,522,sched_dep_time,1
9:05 a.m.,,520,sched_dep_time,1
8:55 a.m.,,514,sched_dep_time,1
2:30 p.m.,,513,sched_dep_time,1
2:55 p.m.,,512,sched_dep_time,1
8:20 p.m.,,511,sched_dep_time,1
11:15 a.m.,,510,sched_dep_time,1
1:45 p.m.,,509,sched_dep_time,1
7:35 a.m.,,506,sched_dep_time,1
2:53 p.m.,,505,sched_dep_time,1
8:29 a.m.,,503,sched_dep_time,1
1:29 p.m.,,496,sched_dep_time,1
7:05 a.m.,,492,sched_dep_time,1
10:25 a.m.,,491,sched_dep_time,1
4:16 p.m.,,489,sched_dep_time,1
4:55 p.m.,,487,sched_dep_time,1
1:55 p.m.,,483,sched_dep_time,1
3:35 p.m.,,478,sched_dep_time,1
12:57 p.m.,,477,sched_dep_time,1
7:10 p.m.,,475,sched_dep_time,1
5:25 p.m.,,474,sched_dep_time,1
12:00 a.m.,12:00 p.m.,473,sched_dep_time,1
11:45 a.m.,,471,sched_dep_time,1
12:30 p.m.,,470,sched_dep_time,1
7:53 a.m.,,469,sched_dep_time,1
8:40 a.m.,,466,sched_dep_time,1
6:00 a.m.,,465,sched_dep_time,1
11:40 a.m.,,462,sched_dep_time,1
2:55 p.m.,,460,sched_dep_time,1
8:05 a.m.,,459,sched_dep_time,1
2:30 p.m.,,458,sched_dep_time,1
10:45 a.m.,,457,sched_dep_time,1
8:15 a.m.,,454,sched_dep_time,1
9:45 a.m.,,452,sched_dep_time,1
7:35 a.m.,,451,sched_dep_time,1
12:30 a.m.,,449,sched_dep_time,1
6:00 a.m.,,448,sched_dep_time,1
10:39 a.m.,,446,sched_dep_time,1
11:25 a.m.,,445,sched_dep_time,1
8:41 a.m.,,441,sched_dep_time,1
7:00 p.m.,,438,sched_dep_time,1
7:10 a.m.,,436,sched_dep_time,1
7:10 a.m.,,435,sched_dep_time,1
6:00 a.m.,,434,sched_dep_time,1
6:45 a.m.,,432,sched_dep_time,1
10:40 a.m.,,431,sched_dep_time,1
11:55 a.m.,,430,sched_dep_time,1
11:35 a.m.,,428,sched_dep_time,1
4:00 p.m.,,427,sched_dep_time,1
7:30 a.m.,,426,sched_dep_time,1
3:05 p.m.,,425,sched_dep_time,1
8:35 a.m.,,424,sched_dep_time,1
1:05 p.m.,,423,sched_dep_time,1
9:05 a.m.,9:05 a.m. (-00:00),422,sched_dep_time,1
7:55 a.m.,,421,sched_dep_time,1
12:10 p.m.,,420,sched_dep_time,1
7:15 a.m.,,419,sched_dep_time,1
2:55 p.m.,,418,sched_dep_time,1
2:35 p.m.,,417,sched_dep_time,1
2:55 p.m.,,414,sched_dep_time,1
8:20 p.m.,,413,sched_dep_time,1
11:15 a.m.,,412,sched_dep_time,1
1:45 p.m.,,411,sched_dep_time,1
5:30 p.m.,,410,sched_dep_time,1
7:35 a.m.,,408,sched_dep_time,1
1:30 p.m.,,406,sched_dep_time,1
8:29 a.m.,,405,sched_dep_time,1
8:35 a.m.,,404,sched_dep_time,1
6:59 a.m.,,403,sched_dep_time,1
8:25 p.m.,,402,sched_dep_time,1
9:00 p.m.,,401,sched_dep_time,1
4:25 p.m.,,400,sched_dep_time,1
